start_datetime,age,gender,height (m),effective_length (m),min_angle (°),max_angle (°),ROM (cm),VMED (m/s),VMAX (m/s),rep_time,repetition
2025-04-10T08:10:03.911823,21,male,1.84,0.815,,,5434.356,2.6,3.3,1.0,1
2025-04-10T08:10:30.801820,21,male,1.84,0.815,,,5000.51,2.6,3.3,0.84,2
