start_datetime,age,gender,height (m),effective_length (m),min_angle (°),max_angle (°),ROM (cm),VMED (m/s),VMAX (m/s),rep_time,repetition
2025-04-10T11:00:15.599408,21,male,1.84,0.815,,,5260.568,2.6,3.3,1.24,1
2025-04-10T11:00:50.048268,21,male,1.84,0.815,,,5025.623,2.6,3.3,1.32,2
2025-04-10T11:01:21.962817,21,male,1.84,0.815,,,4793.151,2.6,3.3,1.12,3
2025-04-10T11:02:10.923661,21,male,1.84,0.815,,,4672.115,2.6,3.3,1.68,4
2025-04-10T11:02:50.037855,21,male,1.84,0.815,,,5047.951,2.6,3.3,1.64,5
