start_datetime,age,gender,height (m),effective_length (m),min_angle (°),max_angle (°),ROM (cm),VMED (m/s),VMAX (m/s),rep_time,repetition
2025-04-09T12:45:17.705232,21,male,1.84,0.781,99.676,167.751,48.346,0.893,1.846,1.233,1
2025-04-09T12:46:55.042085,21,male,1.84,0.781,105.365,166.653,42.96,0.741,1.11,1.367,2
2025-04-09T12:49:20.932828,21,male,1.84,0.781,101.413,156.996,35.926,0.634,1.478,1.2,3
2025-04-09T12:51:53.323459,21,male,1.84,0.781,119.674,169.308,34.231,0.624,1.075,1.3,4
2025-04-09T12:54:50.310563,21,male,1.84,0.781,103.138,165.598,41.363,0.767,2.222,1.267,5
2025-04-09T12:58:11.723559,21,male,1.84,0.781,101.142,158.74,41.962,0.531,0.97,1.333,6
2025-04-09T13:01:36.028822,21,male,1.84,0.781,95.227,159.748,42.467,0.67,1.155,1.267,7
