start_datetime,age,gender,height (m),effective_length (m),min_angle (°),max_angle (°),ROM (cm),VMED (m/s),VMAX (m/s),rep_time,repetition
2025-04-08T10:29:29.086346,21,male,1.84,0.781,113.912,168.161,35.725,0.711,1.648,1.1,1
2025-04-08T10:30:58.414308,21,male,1.84,0.781,108.476,169.837,42.741,0.551,1.096,1.367,2
2025-04-08T10:32:17.737057,21,male,1.84,0.781,107.446,169.705,42.972,0.654,0.972,1.433,3
2025-04-08T10:33:47.824618,21,male,1.84,0.781,106.524,169.559,43.354,0.542,0.915,1.467,4
2025-04-08T10:34:57.063480,21,male,1.84,0.781,104.738,165.172,41.903,0.887,1.731,1.2,5
2025-04-08T10:36:40.438725,21,male,1.84,0.781,104.081,167.48,45.129,0.658,1.348,1.733,6
2025-04-08T10:38:13.674618,21,male,1.84,0.781,112.163,169.922,39.359,0.483,0.749,1.633,7
