start_datetime,age,gender,height (m),effective_length (m),min_angle (°),max_angle (°),ROM (cm),VMED (m/s),VMAX (m/s),rep_time,repetition
2025-04-09T12:44:53.665550,21,male,1.84,0.781,98.129,169.602,50.764,0.693,1.127,1.233,1
2025-04-09T12:46:08.639596,21,male,1.84,0.781,107.287,166.669,43.895,0.89,1.795,1.333,2
2025-04-09T12:48:07.218025,21,male,1.84,0.781,107.851,167.677,44.969,0.921,1.708,1.267,3
2025-04-09T12:50:38.788522,21,male,1.84,0.781,110.503,168.188,43.597,0.97,1.384,1.2,4
2025-04-09T12:53:11.657858,21,male,1.84,0.781,115.066,149.244,25.373,0.801,1.249,1.067,5
2025-04-09T12:55:51.099162,21,male,1.84,0.781,105.728,169.892,43.694,0.755,1.128,1.4,6
2025-04-09T12:58:49.653553,21,male,1.84,0.781,112.982,167.766,39.429,0.831,1.543,1.433,7
